50,6,3,3,0,432,1,0,1,17,4,329,1,-1,0,1,1
48,2,2,2,0,540,1,0,1,17,4,106,1,-1,0,1,1
29,1,1,3,0,760,0,1,1,17,4,82,2,-1,0,1,1
38,1,1,3,0,165,1,0,1,17,4,526,1,260,2,3,2
33,6,1,1,0,499,0,0,1,17,4,95,3,-1,0,1,1
30,6,2,2,0,390,1,0,1,17,4,175,1,347,1,2,1
33,4,1,2,0,26,1,0,1,17,4,342,3,332,1,3,1
33,4,1,1,0,-219,1,0,1,17,4,64,1,-1,0,1,1
47,1,1,3,0,385,1,0,1,17,4,145,1,323,4,2,1
40,4,1,1,0,572,1,1,1,17,4,171,1,318,1,2,1
43,4,1,2,0,1127,1,0,1,17,4,126,3,345,2,3,1
37,4,1,1,0,3154,1,0,1,17,4,404,1,305,3,2,2
36,4,1,2,0,142,1,0,1,17,4,251,1,-1,0,1,1
39,4,1,1,0,390,1,0,1,17,4,206,1,-1,0,1,1
32,1,2,3,0,703,1,0,1,17,4,200,3,-1,0,1,1
39,6,1,2,0,248,1,0,1,17,4,649,1,-1,0,1,1
36,8,1,2,0,351,1,0,1,17,4,1554,3,343,2,2,1
34,3,2,3,0,2945,1,0,1,17,4,266,1,-1,0,1,1
55,1,1,2,0,566,1,0,1,17,4,107,1,-1,0,1,1
40,4,1,2,0,668,1,0,1,17,4,156,2,318,1,3,1
48,1,3,3,0,266,1,0,1,17,4,198,2,343,1,2,1
33,4,3,3,1,-274,1,1,1,17,4,715,2,329,2,2,2
32,4,1,1,0,391,1,0,1,17,4,728,1,-1,0,1,1
33,6,1,2,0,582,1,0,1,17,4,256,2,-1,0,1,1
37,1,1,3,0,7785,1,0,1,17,4,231,2,-1,0,1,1
31,4,2,2,0,817,1,0,1,17,4,160,1,-1,0,1,1
45,2,1,2,0,396,1,0,1,17,4,266,4,-1,0,1,1
32,4,1,1,0,2114,1,0,2,17,4,40,1,-1,0,1,1
30,4,1,2,0,658,1,0,1,17,4,99,3,267,1,2,1
33,4,2,2,0,557,1,0,1,17,4,91,2,331,2,2,1
58,5,1,1,0,650,1,1,1,17,4,114,3,-1,0,1,1
30,1,2,3,0,3392,1,0,1,17,4,194,2,-1,0,1,1
40,7,2,2,0,0,1,0,1,17,4,350,2,-1,0,1,1
39,2,1,2,0,625,1,0,1,17,4,185,1,317,2,2,1
29,7,2,2,0,441,1,0,1,17,4,69,1,-1,0,1,1
33,7,1,2,0,-124,0,0,1,17,4,150,2,325,1,2,1
30,2,1,2,0,-280,1,0,1,17,4,609,2,266,2,2,1
28,4,2,2,0,1106,1,0,1,17,4,73,2,-1,0,1,1
41,4,3,2,0,927,1,0,1,17,4,239,2,148,2,2,1
47,7,3,3,0,91,1,0,1,17,4,473,2,339,1,2,1
31,4,2,2,0,144,1,0,1,17,4,370,3,-1,0,1,1
31,7,2,2,0,603,1,1,1,17,4,185,2,319,2,2,1
35,4,1,2,0,603,1,0,1,17,4,474,2,-1,0,1,1
26,4,1,2,0,647,1,0,1,17,4,357,2,331,1,3,1
27,4,1,2,0,872,1,0,1,17,4,1130,3,-1,0,1,1
40,2,1,2,0,96,1,1,1,17,4,276,2,326,2,2,1
31,4,1,2,0,505,1,0,1,17,4,218,4,329,2,3,1
47,4,3,2,0,3823,1,1,1,17,4,647,2,-1,0,1,1
33,7,1,2,0,90,1,0,1,17,4,170,2,263,2,2,1
50,4,1,1,0,12519,1,0,1,17,4,146,2,147,4,4,1
38,6,1,2,0,326,1,0,1,17,4,69,2,-1,0,1,1
30,7,2,2,0,-172,1,1,1,17,4,282,4,329,2,3,1
34,6,2,2,0,846,1,0,1,17,4,758,2,-1,0,1,1
46,4,1,2,0,961,1,0,2,17,4,48,2,-1,0,1,1
32,6,1,2,0,923,1,0,1,17,4,819,4,-1,0,1,1
56,4,1,2,0,1686,0,0,2,17,4,100,2,-1,0,1,1
47,4,1,2,0,1203,1,0,1,17,4,239,2,-1,0,1,1
36,6,3,3,0,1127,1,0,1,17,4,625,3,-1,0,1,1
32,2,1,2,0,94,1,0,1,17,4,1013,2,-1,0,1,1
49,2,1,1,0,1359,0,0,1,17,4,119,3,-1,0,1,1
30,6,2,2,0,613,1,0,1,17,4,180,2,302,1,2,1
37,4,2,2,0,1127,1,0,1,17,4,72,2,281,1,2,1
44,1,3,3,0,213,1,0,1,20,4,65,2,-1,0,1,1
36,4,1,2,0,1589,1,0,1,20,4,345,2,341,6,3,1
28,4,1,2,0,1843,1,0,1,20,4,415,2,-1,0,1,1
28,4,1,2,0,1021,1,0,1,20,4,774,2,326,1,3,1
46,2,1,2,0,0,0,0,2,20,4,173,2,-1,0,1,1
32,3,1,2,0,-242,1,0,1,20,4,1202,3,-1,0,1,2
30,7,2,2,0,138,1,0,1,20,4,187,1,-1,0,1,1
49,2,1,2,0,-147,1,0,1,20,4,390,1,-1,0,1,1
38,7,1,2,0,0,1,0,1,20,4,506,2,-1,0,1,1
32,4,2,2,0,3044,1,0,1,20,4,533,1,-1,0,1,1
61,1,2,3,0,2,0,0,1,20,4,122,3,-1,0,1,1
32,7,1,2,0,197,1,0,1,20,4,421,4,-1,0,1,1
28,1,2,2,0,2840,0,0,1,20,4,227,5,-1,0,1,2
33,4,1,1,0,217,1,0,1,20,4,198,1,339,3,2,1
43,2,1,1,0,2586,1,0,1,20,4,354,1,-1,0,1,1
57,2,1,3,0,3082,1,1,1,20,4,267,2,294,3,2,1
52,7,3,2,0,1430,1,0,2,20,4,121,4,-1,0,1,1
43,6,1,2,0,101,1,0,1,20,4,131,2,349,3,2,1
30,7,1,2,0,4867,1,1,2,20,4,8,6,306,3,3,1
33,6,1,2,0,6,1,0,1,20,4,386,1,349,3,3,1
43,6,1,2,0,1220,1,0,1,20,4,349,2,339,1,3,1
37,1,1,3,0,17335,0,0,1,20,4,108,1,-1,0,1,1
30,1,1,3,0,860,1,0,1,20,4,185,1,-1,0,1,1
34,4,2,2,0,550,1,0,1,20,4,90,3,346,1,2,1
28,2,2,2,0,335,1,0,1,20,4,122,3,-1,0,1,1
31,4,1,2,0,1664,1,0,1,20,4,158,1,182,1,4,1
32,4,1,1,0,474,1,0,1,20,4,198,1,-1,0,1,1
54,10,3,3,0,502,1,0,1,20,4,317,1,-1,0,1,1
34,6,2,2,0,663,1,0,1,20,4,111,1,-1,0,1,1
24,2,2,2,0,393,1,1,1,20,4,714,1,-1,0,1,1
29,4,3,2,0,-19,1,0,1,20,4,712,4,-1,0,1,2
45,2,1,2,0,497,1,0,1,20,4,72,1,321,2,2,1
31,1,2,3,0,635,1,0,1,20,4,37,1,320,2,2,1
38,4,1,2,0,530,1,0,1,20,4,59,3,-1,0,1,1
48,7,1,1,0,0,1,0,1,20,4,90,2,259,1,2,1
61,5,1,2,0,243,0,0,1,20,4,194,1,-1,0,1,2
36,1,1,3,0,139,1,0,1,20,4,79,1,-1,0,1,1
33,4,2,2,0,15341,0,0,1,20,4,335,1,334,3,2,1
28,8,1,3,0,232,1,1,1,20,4,219,1,-1,0,1,1
34,2,1,2,0,-228,1,0,1,20,4,187,3,332,3,3,1
35,4,1,1,0,396,1,0,1,20,4,110,1,-1,0,1,1
32,2,2,2,0,1819,1,0,1,20,4,62,1,340,2,2,1
59,1,3,3,0,258,1,0,1,20,4,33,1,173,1,4,1
26,4,2,2,0,52,1,0,1,20,4,271,1,300,2,4,1
32,2,2,3,0,1454,1,0,1,20,4,190,1,335,1,3,1
31,1,1,3,0,491,1,0,1,20,4,15,1,326,1,3,1
41,4,1,1,0,241,1,0,1,20,4,170,1,150,1,2,1
34,4,1,2,0,470,1,1,1,20,4,217,1,-1,0,1,1
40,4,1,2,0,565,1,1,1,20,4,297,2,-1,0,1,1
34,6,2,2,0,1352,1,0,1,20,4,126,1,334,3,3,1
36,4,1,1,0,1925,1,0,1,20,4,904,2,-1,0,1,2
35,7,2,2,0,-291,1,0,1,20,4,197,3,-1,0,1,1
35,4,1,2,0,876,1,0,1,20,4,318,1,-1,0,1,1
33,4,1,1,0,681,1,0,1,20,4,222,1,-1,0,1,1
55,4,3,2,0,462,1,0,1,20,4,157,1,332,3,2,1
44,2,3,2,0,-865,1,0,1,20,4,334,1,-1,0,1,1
40,6,2,3,0,283,1,0,1,20,4,222,1,153,4,2,1
42,4,1,2,0,2717,1,1,1,20,4,181,2,270,2,2,1
43,4,1,2,0,314,1,1,1,20,4,247,3,339,2,2,1
30,4,1,2,0,322,1,0,1,20,4,190,2,326,1,3,1
33,4,1,2,0,35,1,0,2,20,4,87,1,322,1,2,1
33,7,1,2,0,2184,1,0,1,20,4,151,1,-1,0,1,1
37,7,1,2,0,1498,1,0,1,20,4,107,1,-1,0,1,1
28,11,2,2,0,39,1,0,1,20,4,149,1,-1,0,1,1
35,7,2,2,0,155,1,0,1,20,4,285,1,-1,0,1,1
34,1,3,3,0,471,0,0,1,20,4,247,1,332,4,2,1
73,5,3,3,0,3203,0,0,1,20,4,148,1,-1,0,1,2
44,4,1,1,0,-337,1,0,1,20,4,326,3,-1,0,1,1
28,4,2,2,0,1735,1,0,1,20,4,89,1,-1,0,1,1
32,2,1,2,0,3322,1,0,1,20,4,380,1,74,4,2,1
32,6,2,2,0,299,1,0,1,20,4,177,2,348,2,2,1
30,11,2,2,0,0,0,0,1,20,4,111,1,-1,0,1,1
36,1,2,3,0,832,1,0,1,20,4,237,2,-1,0,1,1
27,4,1,2,0,4333,0,0,1,20,4,163,1,-1,0,1,2
44,7,1,2,0,1989,1,1,1,20,4,106,2,-1,0,1,1
38,2,2,2,0,28,1,1,1,20,4,131,3,-1,0,1,1
29,7,1,2,0,368,1,0,1,20,4,16,5,-1,0,1,1
54,4,1,1,0,433,1,0,1,20,4,252,5,-1,0,1,1
37,4,1,2,0,3884,1,0,1,20,4,28,5,-1,0,1,1
33,7,2,2,0,187,1,0,1,20,4,168,3,326,1,2,1
64,5,1,2,0,571,1,0,1,20,4,1422,2,-1,0,1,2
46,6,1,2,0,0,1,1,1,20,4,239,2,259,2,2,1
34,4,2,2,0,375,1,0,1,20,4,55,1,-1,0,1,1
33,4,1,2,0,328,1,0,1,20,4,72,1,264,9,2,1
49,2,1,3,0,2611,0,0,1,20,4,194,2,-1,0,1,2
34,2,2,2,0,1477,1,0,1,20,4,233,3,-1,0,1,1
35,4,2,2,0,1277,1,0,1,20,4,143,4,-1,0,1,1
45,7,2,2,0,1757,1,0,1,20,4,1010,3,326,1,3,1
37,1,2,3,0,72,1,1,1,20,4,885,5,150,7,2,2
37,7,1,2,0,144,1,0,1,20,4,724,2,-1,0,1,1
32,4,1,2,0,472,1,0,1,20,4,58,2,342,2,2,1
40,4,2,2,0,1530,1,0,1,20,4,8,3,315,1,2,1
58,7,3,2,0,739,1,0,1,20,4,304,7,335,5,2,1
36,6,1,2,0,421,1,0,1,20,4,246,2,334,3,3,1
45,7,1,1,0,2406,1,1,1,20,4,108,2,-1,0,1,1
48,7,1,2,0,116,1,0,2,20,4,70,4,-1,0,1,1
28,2,1,3,0,161,1,0,1,20,4,268,2,-1,0,1,1
37,7,1,2,0,-1006,1,1,1,20,4,226,2,-1,0,1,1
29,4,1,2,0,313,1,0,1,20,4,172,2,343,3,3,1
46,4,1,1,0,588,1,0,1,20,4,249,3,237,4,2,1
35,2,2,2,0,353,1,0,1,20,4,8,3,-1,0,1,1
45,4,1,1,0,675,1,0,1,20,4,890,2,-1,0,1,1
22,2,2,2,0,890,1,0,1,20,4,294,2,-1,0,1,1
30,2,2,2,0,3313,1,0,2,20,4,534,3,319,3,2,1
33,7,3,2,0,2358,1,0,1,20,4,529,3,-1,0,1,1
36,10,3,2,0,-289,0,0,1,20,4,400,2,-1,0,1,1
34,4,1,2,0,0,1,0,1,20,4,562,2,-1,0,1,1
32,1,2,3,0,0,1,0,1,20,4,415,2,-1,0,1,1
46,6,2,2,0,596,1,0,1,20,4,138,3,-1,0,1,1
43,4,1,2,0,2374,0,0,1,20,4,316,2,264,2,2,1
32,1,1,3,0,1683,1,1,1,20,4,72,2,-1,0,1,1
32,2,1,1,0,429,1,0,1,20,4,31,3,153,2,3,1
54,4,1,1,0,489,1,1,1,20,4,280,4,287,3,3,1
31,3,2,3,0,667,1,0,1,20,4,152,5,-1,0,1,1
30,7,2,2,0,20,1,0,1,20,4,404,6,340,1,2,1
34,7,1,2,0,409,1,0,1,20,4,104,4,-1,0,1,1
38,1,1,2,0,336,1,0,1,20,4,259,3,-1,0,1,1
47,7,1,2,0,306,1,0,1,20,4,20,2,-1,0,1,1
45,2,1,1,0,-63,1,0,1,20,4,847,5,-1,0,1,1
33,2,2,2,0,641,1,1,1,20,4,242,3,-1,0,1,1
44,7,1,2,0,634,1,0,1,20,4,226,2,-1,0,1,1
48,6,2,2,0,-874,1,0,1,20,4,243,2,151,7,3,1
37,1,3,2,0,1448,1,0,1,20,4,196,2,283,2,2,1
36,3,1,3,0,-502,1,0,1,20,4,22,4,-1,0,1,1
50,4,1,1,0,3924,1,0,1,20,4,122,2,-1,0,1,1
37,7,1,2,0,47,1,0,1,20,4,554,3,-1,0,1,1
55,6,2,2,0,2359,1,0,2,20,4,43,3,-1,0,1,1
29,2,2,2,0,3466,0,0,1,21,4,274,1,-1,0,1,2
59,2,1,2,0,10925,0,0,1,21,4,100,1,-1,0,1,2
46,1,3,3,0,4629,0,0,1,21,4,446,1,-1,0,1,1
30,4,2,2,0,6281,0,0,1,21,4,149,2,-1,0,1,2
67,5,2,3,0,2144,0,0,2,21,4,847,2,-1,0,1,2
37,1,1,3,0,4174,0,0,1,22,4,183,5,-1,0,1,1
71,5,3,3,0,780,0,0,2,22,4,220,1,-1,0,1,1
69,10,1,1,0,1080,0,0,1,22,4,164,2,-1,0,1,1
33,6,1,3,0,882,0,0,1,22,4,104,1,183,4,2,2
45,6,3,3,0,429,1,0,1,22,4,147,1,181,1,4,2
42,8,1,3,0,10072,0,0,1,22,4,102,1,-1,0,1,1
66,5,1,3,0,2262,0,0,1,22,4,155,1,-1,0,1,1
69,5,3,3,0,247,0,0,1,22,4,138,2,-1,0,1,2
31,6,2,3,0,676,1,0,1,22,4,124,2,343,2,3,2
34,1,1,3,0,0,0,0,1,22,4,176,1,-1,0,1,1
37,2,1,2,0,0,1,0,1,22,4,1288,3,-1,0,1,2
29,8,1,3,0,246,0,0,1,23,4,90,14,-1,0,1,1
76,1,1,1,0,1780,1,0,2,23,4,413,3,-1,0,1,2
39,6,1,3,0,722,0,0,2,23,4,141,1,-1,0,1,1
32,6,2,2,0,314,0,1,1,23,4,91,4,156,1,3,1
19,11,2,2,0,96,0,0,1,23,4,106,3,-1,0,1,1
30,6,1,2,0,482,0,0,1,23,4,86,1,-1,0,1,1
33,7,2,3,0,692,0,0,1,24,4,86,1,-1,0,1,1
52,6,1,2,0,722,0,0,1,24,4,60,3,-1,0,1,1
29,1,1,3,0,4328,0,0,1,27,4,121,8,-1,0,1,1
23,11,2,3,0,577,0,0,1,27,4,44,3,-1,0,1,1
31,1,1,3,0,2395,0,0,1,27,4,218,1,-1,0,1,1
25,7,2,2,0,7604,0,0,1,27,4,107,1,-1,0,1,1
65,5,1,1,0,3629,0,0,1,27,4,148,1,-1,0,1,2
52,6,3,3,0,0,1,1,1,27,4,160,1,-1,0,1,1
30,6,2,2,0,457,0,0,1,27,4,90,2,-1,0,1,1
42,6,1,2,0,71,1,1,1,28,4,165,3,-1,0,1,1
47,1,3,3,0,0,0,0,1,28,4,186,2,-1,0,1,1
70,5,3,3,0,383,0,0,1,28,4,50,2,-1,0,1,1
77,5,1,2,0,1208,0,0,2,28,4,72,4,-1,0,1,1
33,4,2,3,0,3446,1,0,1,28,4,83,2,-1,0,1,1
34,4,1,2,0,640,1,0,1,29,4,636,2,-1,0,1,2
62,4,1,1,0,115,0,0,2,29,4,75,3,-1,0,1,1
31,1,2,3,0,4319,1,0,1,29,4,153,4,161,1,2,1
26,1,2,3,0,6791,0,0,2,29,4,164,23,-1,0,1,1
58,2,1,2,0,760,1,0,1,29,4,85,7,-1,0,1,1
38,7,1,2,0,1970,1,0,1,30,4,701,1,176,1,4,2
38,1,1,3,0,0,1,0,1,30,4,571,1,-1,0,1,2
29,11,2,2,0,78,0,0,1,30,4,239,1,-1,0,1,2
41,1,1,3,0,2767,0,0,1,30,4,75,1,-1,0,1,1
51,10,1,1,0,618,1,1,1,30,4,277,1,85,1,2,1
59,5,3,2,0,5583,1,0,1,30,4,720,1,-1,0,1,2
33,1,1,3,0,158,0,0,1,30,4,169,2,83,2,4,1
34,11,1,1,0,1387,0,0,1,30,4,121,1,-1,0,1,1
42,7,2,2,0,3403,1,0,1,30,4,160,1,-1,0,1,1
21,11,2,2,0,224,0,0,1,30,4,871,1,-1,0,1,2
47,4,1,2,0,1730,1,0,1,30,4,231,1,-1,0,1,2
59,1,1,3,0,1729,0,0,1,30,4,119,1,-1,0,1,1
29,1,2,3,0,7345,0,0,1,30,4,222,1,-1,0,1,1
42,2,1,3,0,757,0,0,1,30,4,354,1,79,1,4,2
26,8,2,3,0,168,0,0,1,30,4,394,1,-1,0,1,2
24,1,2,3,0,2845,0,0,1,30,4,779,2,-1,0,1,2
34,7,1,2,0,1337,0,0,1,30,4,442,1,-1,0,1,2
59,5,1,2,0,493,0,0,1,30,4,237,1,-1,0,1,2
51,2,1,3,0,1347,1,1,1,30,4,116,1,79,2,4,1
40,1,1,3,0,2487,0,0,1,30,4,126,1,-1,0,1,1
56,1,1,3,0,616,0,0,1,30,4,225,1,83,1,4,2
28,9,2,2,0,434,1,0,1,30,4,257,1,-1,0,1,1
37,1,1,3,0,5106,0,0,1,30,4,244,1,-1,0,1,2
43,9,3,2,0,1854,0,0,1,30,4,323,1,-1,0,1,2
30,2,2,3,0,1185,1,0,1,30,4,284,1,339,1,2,1
36,8,2,3,0,0,1,0,1,30,4,204,1,-1,0,1,1
55,3,1,3,0,3567,0,0,1,30,4,85,1,-1,0,1,1
46,7,1,2,0,4,0,0,1,30,4,268,1,261,5,3,2
29,1,1,3,0,125,0,0,1,30,4,130,2,-1,0,1,1
32,2,2,3,0,4,1,0,1,30,4,311,1,-1,0,1,1
33,1,2,3,0,1431,0,0,1,30,4,94,1,85,2,2,1
28,2,2,2,0,227,0,0,1,30,4,278,1,-1,0,1,2
32,1,1,3,0,628,0,0,1,30,4,280,1,-1,0,1,1
30,6,2,2,0,270,0,0,1,30,4,437,1,80,1,4,2
32,6,3,2,0,4,1,0,1,30,4,48,1,-1,0,1,1
38,1,1,3,0,613,0,0,1,30,4,242,1,86,1,4,2
31,1,2,3,0,2915,0,0,1,30,4,228,1,86,1,2,1
41,9,3,3,0,487,0,0,1,30,4,157,1,-1,0,1,1
30,1,2,3,0,364,0,0,1,30,4,306,2,-1,0,1,2
56,1,1,3,0,746,0,0,1,30,4,193,1,-1,0,1,1
37,1,1,3,0,57,0,0,1,30,4,96,2,84,1,4,1
34,8,1,3,0,442,1,0,1,30,4,69,1,164,2,3,1
54,2,3,2,0,2156,1,0,1,30,4,258,1,86,5,4,2
53,4,1,2,0,6112,0,0,1,30,4,211,1,86,1,4,1
58,9,1,2,0,687,1,0,1,30,4,341,2,-1,0,1,2
28,11,2,3,0,3054,0,0,1,30,4,384,1,80,6,3,2
25,11,2,2,0,1608,0,0,1,30,4,664,2,-1,0,1,2
52,4,1,2,0,1319,0,0,2,30,4,37,2,-1,0,1,1
41,3,1,2,0,30,0,0,1,30,4,460,1,-1,0,1,2
54,1,1,1,0,527,1,0,1,30,4,112,1,281,3,2,1
57,6,1,1,0,1119,0,0,1,30,4,176,2,-1,0,1,1
30,1,2,3,0,620,1,0,1,30,4,513,1,-1,0,1,1
26,2,2,2,0,507,0,0,1,30,4,380,1,-1,0,1,2
25,2,2,2,0,1105,1,0,1,30,4,195,1,13,1,2,1
30,2,1,2,0,1660,1,0,1,30,4,236,1,-1,0,1,1
29,1,2,3,0,2753,0,0,1,30,4,645,1,-1,0,1,2
39,1,1,3,0,0,0,0,1,30,4,342,3,22,3,3,2
45,2,1,2,0,89,1,0,1,30,4,73,2,350,2,2,1
61,5,3,2,0,927,0,0,1,30,4,427,3,-1,0,1,2
35,6,1,3,0,286,0,0,1,30,4,949,2,-1,0,1,2
41,1,1,3,0,27696,0,0,1,30,4,108,1,-1,0,1,1
54,2,1,2,0,0,0,0,2,30,4,766,3,84,3,4,2
36,6,2,2,0,728,0,0,1,30,4,230,1,-1,0,1,2
34,1,1,3,0,3047,0,0,1,30,4,317,1,160,5,3,2
27,6,1,3,0,73,0,0,1,30,4,374,1,79,1,4,1
30,6,2,3,0,305,0,0,1,30,4,633,1,85,2,4,2
57,1,1,3,0,350,0,0,2,4,5,87,3,-1,0,1,1
33,1,2,3,0,5437,0,0,1,4,5,267,1,91,1,2,2
39,6,1,2,0,140,0,0,1,4,5,40,5,-1,0,1,1
45,4,1,2,0,640,1,0,1,4,5,447,1,-1,0,1,2
41,4,1,2,0,5060,0,0,1,4,5,963,1,83,3,4,2
60,6,3,2,0,4519,0,0,1,4,5,136,1,91,1,2,1
40,4,1,1,0,-388,1,0,1,4,5,195,3,340,1,2,1
60,2,1,2,0,316,0,0,1,4,5,545,2,263,4,2,2
39,7,1,2,0,8876,0,0,1,4,5,106,1,91,2,2,1
35,9,1,2,0,977,1,0,1,4,5,52,4,91,1,3,1
57,6,2,2,0,738,0,0,1,4,5,490,3,168,1,2,1
49,1,1,3,0,1,1,0,1,4,5,7,4,-1,0,1,1
48,4,1,2,0,863,1,0,2,4,5,412,5,350,2,4,2
35,2,2,2,0,5731,1,0,1,4,5,164,2,167,4,3,1
47,1,1,2,0,2010,0,0,2,4,5,222,6,-1,0,1,1
29,1,1,3,0,451,0,0,1,4,5,54,1,96,1,2,1
41,1,1,3,0,298,0,0,1,4,5,63,3,272,1,3,1
41,4,1,2,0,1354,1,0,1,4,5,106,2,-1,0,1,1
40,9,2,2,0,356,1,0,1,4,5,225,2,339,2,2,1
30,1,2,3,0,11278,0,0,1,4,5,256,3,-1,0,1,1
35,1,1,3,0,520,1,0,1,4,5,458,3,17,5,2,2
28,1,2,3,0,678,0,1,1,4,5,115,3,-1,0,1,1
32,1,1,3,0,2458,1,0,1,4,5,77,2,-1,0,1,1
35,1,1,3,0,93,0,0,1,4,5,198,2,88,1,3,1
31,2,1,2,0,4182,1,0,1,4,5,347,2,-1,0,1,2
58,1,1,1,0,3658,0,0,1,4,5,55,2,-1,0,1,1
33,8,2,3,0,1049,0,0,1,4,5,126,4,-1,0,1,1
63,1,1,1,0,2352,0,0,2,4,5,475,7,-1,0,1,2
31,1,2,3,0,12857,1,0,2,4,5,483,4,87,2,4,2
43,3,1,2,0,0,0,0,2,4,5,6,4,-1,0,1,1
24,11,2,2,0,782,0,0,1,4,5,12,7,91,1,3,1
37,11,2,2,0,444,0,0,1,4,5,1063,5,-1,0,1,2
48,4,1,2,0,3776,0,0,2,4,5,254,4,-1,0,1,1
24,11,2,2,0,387,0,0,2,4,5,340,8,-1,0,1,2
39,2,1,3,0,11766,1,0,1,4,5,15,4,166,1,2,1
35,3,1,2,0,2971,0,0,1,4,5,429,4,164,2,2,2
57,2,1,3,0,1103,0,0,1,4,5,399,2,-1,0,1,1
32,1,2,3,0,202,0,0,1,4,5,16,5,-1,0,1,1
34,4,1,1,0,698,1,0,1,4,5,83,5,-1,0,1,1
25,2,2,2,0,9154,1,0,2,4,5,40,5,-1,0,1,1
27,1,2,3,0,88,0,0,1,4,5,143,1,-1,0,1,1
30,2,1,2,0,2107,0,0,1,4,5,23,5,-1,0,1,1
23,11,2,2,0,0,0,0,2,4,5,526,1,-1,0,1,1
55,4,1,2,0,233,1,0,1,5,5,813,2,351,3,2,1
48,7,1,2,0,288,1,0,1,5,5,142,3,-1,0,1,1
33,1,2,3,0,1373,1,0,1,5,5,17,5,349,2,2,1
46,3,1,2,0,212,1,0,1,5,5,332,1,-1,0,1,1
26,9,1,3,0,0,1,0,1,5,5,319,1,-1,0,1,1
27,7,2,2,0,-72,1,0,1,5,5,276,1,309,9,2,1
26,2,2,3,0,3628,0,0,1,5,5,151,1,-1,0,1,1
36,4,2,2,0,206,1,0,1,5,5,17,6,-1,0,1,1
33,1,1,3,0,0,1,0,1,5,5,301,1,365,1,2,1
53,8,3,3,0,513,1,0,1,5,5,17,3,-1,0,1,1
30,4,1,2,0,61,1,0,1,5,5,525,1,-1,0,1,2
29,6,2,2,0,0,1,0,1,5,5,187,1,365,1,3,1
48,4,2,2,0,0,1,0,1,5,5,95,1,-1,0,1,1
30,1,2,3,0,0,1,0,1,5,5,381,1,342,7,2,1
52,1,1,3,0,2549,1,0,1,5,5,604,1,-1,0,1,1
54,4,1,1,0,714,0,0,1,5,5,225,1,-1,0,1,1
25,6,2,3,0,1141,1,0,1,5,5,718,1,347,1,2,1
22,11,2,2,0,562,1,0,1,5,5,147,1,-1,0,1,1
27,9,2,2,0,268,1,0,1,5,5,188,1,-1,0,1,1
29,4,2,2,0,-16,1,1,1,5,5,201,1,-1,0,1,1
32,1,2,3,0,0,1,0,1,5,5,196,1,-1,0,1,1
29,2,2,2,1,-368,1,0,1,5,5,151,1,-1,0,1,1
34,1,1,3,0,188,0,0,1,5,5,399,1,-1,0,1,1
27,2,2,2,0,1996,1,0,1,5,5,345,1,-1,0,1,1
57,5,1,2,0,0,1,0,1,5,5,127,1,363,4,2,1
31,1,1,3,0,451,1,0,1,5,5,67,1,-1,0,1,1
48,6,3,2,0,-513,1,0,1,5,5,54,4,362,1,3,1
36,1,3,3,0,668,1,0,1,5,5,623,1,-1,0,1,1
39,10,1,2,0,1372,1,1,1,5,5,206,1,355,1,2,1
41,4,3,2,0,257,1,0,1,5,5,442,2,-1,0,1,1
29,3,1,2,0,178,1,0,1,5,5,231,4,-1,0,1,1
29,7,2,2,0,197,1,0,1,5,5,19,2,-1,0,1,1
34,4,1,2,0,393,1,0,1,5,5,11,9,-1,0,1,1
28,4,1,2,0,-25,1,0,1,5,5,58,2,-1,0,1,1
47,4,1,1,0,-301,1,0,1,5,5,277,1,-1,0,1,1
33,7,1,2,0,255,1,1,1,5,5,237,4,165,4,2,1
35,1,2,2,0,121,1,0,1,5,5,245,5,-1,0,1,1
44,9,1,2,0,0,0,0,1,5,5,398,2,165,4,2,1
34,7,3,2,0,-258,1,0,1,5,5,259,1,-1,0,1,1
33,2,3,2,0,1480,1,0,1,5,5,223,1,-1,0,1,1
41,6,3,3,0,-298,1,0,1,5,5,397,1,-1,0,1,1
46,4,1,1,0,9328,1,0,1,5,5,725,3,-1,0,1,2
31,6,1,2,0,368,1,0,1,5,5,414,5,361,3,3,1
44,1,3,3,0,0,1,1,1,5,5,297,2,167,1,2,1
37,6,1,2,0,176,1,0,1,5,5,147,2,347,1,2,1
51,1,1,1,0,914,1,0,1,5,5,176,2,341,3,2,1
30,2,2,2,0,-522,1,1,1,5,5,670,2,286,6,2,2
25,11,2,2,0,703,0,0,1,5,5,1100,3,-1,0,1,1
45,6,2,2,0,341,1,1,1,5,5,77,2,-1,0,1,1
48,2,2,3,0,104,1,0,1,5,5,124,2,344,1,3,1
52,2,1,2,0,221,1,0,1,5,5,178,2,363,3,2,1
35,6,1,2,0,1286,1,0,1,5,5,862,3,337,1,3,2
43,2,3,2,0,305,1,0,1,5,5,674,2,250,4,2,1
43,1,1,3,0,176,1,0,1,5,5,253,2,286,1,2,1
30,1,2,3,0,61,1,0,2,5,5,36,7,165,5,3,1
27,6,2,3,0,1993,1,0,1,5,5,102,5,-1,0,1,1
42,7,1,2,0,96,1,0,1,5,5,238,3,340,2,2,1
29,9,2,3,0,150,1,0,1,5,5,165,1,-1,0,1,1
56,1,1,3,0,505,1,1,1,5,5,221,1,169,3,2,1
38,2,1,2,0,414,1,0,1,5,5,147,1,-1,0,1,1
